City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Vaini,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
1,Belmonte,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
2,Albany,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
3,Krasnoselkup,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
4,Rikitea,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
5,Puerto Ayora,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
6,Ushuaia,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
7,Cabo San Lucas,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
8,Dikson,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
9,Georgetown,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
10,Saint-Philippe,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
11,Cantanhede,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
12,Aflu,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
13,Kavaratti,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
14,Verkhnyaya Inta,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
15,Mataura,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
16,Rabo De Peixe,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
17,Beira,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
18,Hambantota,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
19,Kaitangata,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
20,Hermanus,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
21,Smithers,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
22,Bredasdorp,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
23,Tuktoyaktuk,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
24,Hobart,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
25,Barrow,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
26,Port Elizabeth,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
27,Yellowknife,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
28,Nanortalik,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
29,Bentiu,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
30,Komsomolskiy,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
31,Umm Kaddadah,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
32,Torbay,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
33,Laguna,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
34,Hofn,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
35,Naze,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
36,Hilo,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
37,Tancuayalab,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
38,Tiksi,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
39,Salobrena,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
40,Monte Plata,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
41,Kieta,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
42,Jamestown,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
43,Busselton,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
44,Ancud,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
45,Pangai,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
46,Saint George,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
47,Carnarvon,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
48,Santa Barbara,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
49,Victoria,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
50,Chikwawa,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
51,Khatanga,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
52,Sao Jose Da Coroa Grande,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
53,Attawapiskat,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
54,East London,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
55,Castro,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
56,Lebu,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
57,San Cristobal,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
58,Moramanga,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
59,Tasiilaq,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
60,Antsohihy,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
61,Souillac,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
62,Saldanha,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
63,Bambous Virieux,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
64,Constitucion,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
65,Nioki,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
66,Acapulco,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
67,Port Augusta,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
68,Cape Town,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
69,Semey,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
70,Tabukiniberu,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
71,Malwan,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
72,Areka,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
73,Slave Lake,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
74,Esperance,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
75,Okhotsk,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
76,Port Alfred,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
77,Malpe,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
78,Pacific Grove,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
79,Hualmay,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
80,Guerrero Negro,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
81,Morehead,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
82,Kapaa,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
83,Makakilo City,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
84,Tiarei,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
85,Nikolskoye,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
86,Zonguldak,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
87,Barentsburg,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
88,Kahului,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
89,Norman Wells,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
90,Abu Dhabi,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
91,San Quintin,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
92,Padang,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
93,Vitim,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
94,Lagoa,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
95,Mar Del Plata,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
96,Punta Arenas,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
97,Mayumba,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
98,Torrington,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
99,Hami,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
100,Korablino,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
101,Jardim,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
102,San Ignacio,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
103,Belushya Guba,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
104,Broome,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
105,Bluff,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
106,Touros,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
107,Illoqqortoormiut,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
108,Erenhot,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
109,Longyearbyen,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
110,New Norfolk,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
111,Zapolyarnyy,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
112,Dukat,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
113,Clyde River,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
114,Mae Sai,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
115,Thompson,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
116,La Rioja,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
117,California City,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
118,Hobyo,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
119,Marcona,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
120,Iaciara,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
121,Hithadhoo,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
122,Najran,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
123,Halifax,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
124,Sladkovo,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
125,Songea,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
126,Faanui,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
127,Airai,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
128,Saleaula,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
129,Geraldton,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
130,Butaritari,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
131,Galesong,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
132,Narsipatnam,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
133,Port Macquarie,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
134,Avarua,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
135,Katsuura,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
136,Monticello,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
137,Provideniya,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
138,Port-Gentil,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
139,Axim,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
140,Yandyki,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
141,Venezuela,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
142,Lompoc,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
143,Sentyabrskiy,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
144,Port Blair,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
145,Alexandria,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
146,Zhigansk,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
147,Beringovskiy,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
148,Cherskiy,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
149,Honiara,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
150,Lipari,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
151,Sabha,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
152,Warqla,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
153,Hirara,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
154,Cabildo,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
155,Haines Junction,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
156,Taolanaro,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
157,Bonthe,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
158,Dongsheng,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
159,Yerbogachen,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
160,Tessalit,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
161,Anahuac,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
162,Arraial Do Cabo,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
163,Bandar-E Lengeh,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
164,Pimentel,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
165,Tazmalt,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
166,Thinadhoo,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
167,Raudeberg,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
168,Nizhneyansk,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
169,Tautira,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
170,Townsville,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
171,Campo Grande,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
172,Kavieng,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
173,Chicama,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
174,Meulaboh,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
175,Tabiauea,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
176,Cherkasskoye,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
177,Shache,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
178,Seymchan,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
179,Moose Factory,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
180,Mahebourg,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
181,Tsihombe,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
182,Manta,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
183,Peniche,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
184,Thanyaburi,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
185,Ayorou,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
186,Ilo,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
187,Awbari,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
188,Balaipungut,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
189,Quatre Cocos,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
190,Gornopravdinsk,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
191,Moa,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
192,Pafos,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
193,Varzea Da Palma,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
194,Srednekolymsk,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
195,Vung Tau,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
196,Shasta Lake,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
197,Sakakah,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
198,Hervey Bay,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
199,Sioux Lookout,US,2022-08-07 18:10:43,39.1834,-84.5333,91.72,65,40,8.05
200,Upernavik,US,2022-08-07 18:21:16,39.1834,-84.5333,91.72,64,40,8.05
201,Nome,US,2022-08-07 18:21:16,39.1834,-84.5333,91.72,64,40,8.05
202,Vaitupu,US,2022-08-07 18:21:16,39.1834,-84.5333,91.72,64,40,8.05
203,Fortuna,US,2022-08-07 18:21:16,39.1834,-84.5333,91.72,64,40,8.05
204,Dzaoudzi,US,2022-08-07 18:21:16,39.1834,-84.5333,91.72,64,40,8.05
